latitude,longitude,landslide,elevation,slope,annual_rainfall,soil_clay,soil_sand,soil_ph,aspect,event_date,rainfall_24h,rainfall_3day,rainfall_7day
26.213952577280416,89.89072565459017,0,55.0,0.0230923475492091,2710.28,17.9,49.6,5.2,5.593016568651024,2004-10-08,122.2,395.3,525.7
28.724003443723383,94.50652086135004,0,3785.0,2.1127189352043394,2293.41,13.8,43.8,6.2,76.66627153448235,2014-10-20,0.0,5.4,123.6
26.926315473191984,93.28343105413488,0,135.0,0.2206954611992286,1968.73,18.2,35.2,5.0,346.6671129003096,2004-07-15,14.4,32.5,257.5
27.08871292080629,95.4658411176841,0,351.0,2.072972382766668,2256.79,23.2,46.2,4.9,201.045938340182,2008-05-19,48.0,76.2,114.0
27.49087066583485,93.6252251761022,0,1176.0,2.078411477027195,2493.57,22.1,25.7,5.2,96.3884118514806,2018-05-10,20.7,24.5,30.7
24.72159926032402,92.7000201578734,0,44.0,0.0428571122365477,3754.34,22.1,46.3,5.1,197.7776962064132,2015-07-25,13.7,78.3,194.1
28.19227425525224,95.94794518989792,0,1841.0,2.5390440653103186,2821.43,14.2,42.2,5.3,308.7719269002412,2013-09-02,16.0,28.8,73.4
27.90087730559452,94.60812094819887,0,1072.0,0.8330913123487794,2843.87,20.1,45.2,5.0,348.4642477963287,2007-07-30,60.4,135.9,326.0
26.08828586975431,93.01476383308248,0,77.0,0.6935976858532883,1366.74,19.9,29.0,5.6,25.625983870324603,2014-09-22,23.4,49.8,89.0
25.555917396010933,92.1546966134034,0,1240.0,1.554859630154774,4413.27,23.1,37.7,5.2,155.3134089130258,2016-04-19,14.7,68.5,124.6
28.431148832051868,94.50450522488777,0,2689.0,3.4342029513793086,2293.41,26.3,27.0,5.2,56.49233839121405,2005-08-24,86.4,175.6,308.79999999999995
26.08216077048868,94.36875684459788,0,726.0,3.738971522188241,1893.89,24.1,25.0,5.3,131.65846382375776,2017-06-12,11.4,36.7,59.4
26.15553565789716,92.05832891650724,0,53.0,0.3341725313379938,2184.25,18.8,33.8,5.6,184.16245216879744,2010-08-20,20.9,77.0,155.9
28.062462290034496,93.04227171863008,0,3607.0,2.435737320659404,1571.42,14.0,45.4,6.0,60.50943965460789,2010-08-27,34.4,90.9,304.2
28.81707691069108,94.61289435863668,0,2379.0,2.86599561817194,1426.17,24.7,29.3,5.2,78.74234105830453,2011-09-06,12.3,18.8,44.7
26.324237724926824,91.3781923537638,0,44.0,0.0137750281504817,1961.69,19.5,36.1,5.5,301.02262082246745,2011-08-15,8.0,38.2,139.60000000000002
27.737882126653936,92.93637744366842,0,1621.0,2.9151822689430618,2020.56,19.8,28.2,5.1,15.812345004875796,2008-06-14,104.5,252.0,342.9
26.5926673480538,94.92454343698152,0,534.0,1.1801635364679277,2228.43,20.0,41.3,5.2,218.58392842259016,2015-08-01,11.3,54.8,75.2
24.07694617516838,92.845240689762,0,281.0,0.612566539829554,2367.18,20.3,26.6,5.3,177.18141154429225,2010-07-21,0.9,29.799999999999997,41.6
28.613601871290548,95.88408379017548,0,709.0,2.159213404572469,2922.3,18.0,48.8,5.1,285.6730086757469,2010-10-08,18.5,37.3,49.2
26.65613643767584,92.10670925056624,0,79.0,0.1355676606965733,1894.54,20.0,32.5,5.3,14.342228197048485,2015-06-16,19.1,43.9,186.39999999999998
25.71932804686825,89.96167343487278,0,32.0,0.804264563551777,2926.14,21.5,40.6,5.4,269.86578193854655,2007-09-08,15.7,99.7,141.4
24.85145324673166,93.5114907250705,0,395.0,2.94515466321589,1726.3,22.8,33.7,5.1,350.4729549243311,2017-08-26,142.5,156.8,201.9
28.6613208179896,94.16274656274518,0,3037.0,1.3585208545744245,2293.41,21.9,34.2,5.3,7.085162488848368,2011-06-23,6.3,25.1,57.7
26.12962514200502,93.18590929828954,0,130.0,0.9604528120211476,1366.74,19.5,32.1,5.4,338.0579309804337,2013-02-18,1.4,15.8,15.8
23.66128098584418,91.51175109305362,0,47.0,0.2254718108130877,3470.15,20.8,35.1,5.3,286.7732851841003,2008-10-28,0.0,81.1,243.79999999999998
26.743149607113345,92.66838611434198,0,75.0,0.0613670765939708,1511.53,19.5,30.7,5.6,5.299845390303176,2010-10-08,83.1,106.1,128.39999999999998
26.49176476070395,94.7888957119532,0,1009.0,0.9713630471622556,2228.43,21.6,38.3,5.2,180.5424389990427,2015-02-14,1.1,5.0,5.699999999999999
26.199293905248403,90.34634852995762,0,37.0,0.0344104789960338,2553.3,21.1,38.4,5.3,2.126718763915449,2016-07-28,14.4,34.0,122.3
27.78460122250524,96.84121210316246,0,3396.0,1.7907004156073394,1738.12,18.8,30.3,5.4,166.50080500723027,2011-07-06,24.3,72.3,130.70000000000002
27.98632525078905,96.8325613450742,0,2768.0,2.899204145309048,1738.12,16.5,35.2,5.3,174.17375482965156,2010-10-09,28.9,47.2,48.4
24.42615783341765,92.70609746063818,0,147.0,0.2490851149520125,3754.34,22.5,37.4,5.1,243.3016334194309,2006-06-12,16.0,99.5,135.0
28.33627738178096,95.86876414174348,0,2097.0,3.144416528767347,2922.3,14.6,38.4,5.3,237.97527949663944,2010-09-13,10.5,38.6,151.29999999999998
27.868846606870484,96.09363372190732,0,180.0,0.6673783789474242,2821.43,22.6,39.5,5.2,319.1450540575222,2008-06-14,12.3,38.5,65.89999999999999
27.782298607877244,94.0892987194422,0,1078.0,1.3043174100578836,2843.87,18.2,32.5,5.0,148.65690678282465,2017-07-12,1.0,33.4,144.1
28.610747310813515,96.21992232825968,0,3514.0,3.315043913906035,2334.29,20.2,34.0,5.2,315.8256342856923,2013-08-15,3.7,12.9,52.3
28.10487937661417,94.63346502067552,0,629.0,1.346464224755102,2843.87,20.7,53.0,5.0,92.47476721132006,2007-09-18,2.1,42.3,96.39999999999999
28.82987114160357,94.9740942279299,0,1646.0,2.1678616015738306,1639.34,11.7,50.1,5.4,243.01533004960496,2010-08-24,18.0,100.2,192.5
25.6112853103432,91.2518319850565,0,1284.0,1.3390922139819053,4394.63,28.2,36.9,5.0,199.7864810728105,2007-04-20,6.4,24.200000000000003,33.5
28.296983416435204,94.95691727608246,0,350.0,1.1144084316668863,2737.7,19.7,44.6,5.0,237.7736941976869,2013-10-06,23.9,50.8,51.2
23.40431808867701,92.81874829180848,0,721.0,0.962459694206991,2309.2,25.4,23.5,5.3,153.38857325334538,2011-08-18,2.6,18.200000000000003,47.49999999999999
26.4844796317834,94.99035552958728,0,1087.0,1.6783534309707293,2228.43,20.6,34.8,5.2,242.52017620546104,2016-06-22,9.6,44.00000000000001,127.9
26.841816362815173,93.8224012168752,0,72.0,0.0239696825315891,2144.9,0.0,0.0,5.5,47.44458896444422,2010-07-29,23.7,39.9,134.4
27.10426930368191,94.2859552458702,0,87.0,0.0268300658907673,2147.0,24.5,43.6,5.4,347.9515130777248,2007-09-16,10.9,29.799999999999997,56.9
28.061572483027668,94.8424163178254,0,715.0,1.745688086522022,3201.17,19.0,48.4,5.0,214.53882804582747,2014-06-26,32.9,44.8,154.9
27.548678910109707,95.87432214179536,0,151.0,0.2306497806001801,2616.07,23.0,41.0,5.2,281.48132920730967,2012-12-10,1.0,1.9,1.9
23.37594649080126,92.3852437750891,0,132.0,0.4298244638521874,3346.34,23.5,29.1,5.5,270.3722827851132,2010-08-12,4.8,31.000000000000004,52.4
23.307610480187044,92.96676306994983,0,1179.0,1.6088599159446368,2309.2,23.9,27.7,5.3,190.71692064176625,2008-08-07,5.6,40.3,98.9
27.19447815244086,94.25451652938474,0,89.0,0.0269169707230576,2147.0,22.5,39.6,5.4,346.4625670692964,2013-05-12,25.4,26.3,28.9
27.47284165250856,96.759996476655,0,2225.0,2.9731178426469587,1940.49,20.0,32.6,5.1,329.37976142589514,2016-07-28,7.7,19.9,217.6
26.184737070021605,92.25143447497688,0,54.0,1.1537807840385677,1581.03,21.0,31.5,5.7,208.6083360739065,2017-07-08,6.7,78.4,203.3
26.22704051967328,90.68181553797908,0,37.0,0.0053285230363053,2553.3,21.8,31.6,5.5,40.24837258614792,2008-08-14,7.7,30.6,210.4
28.70990842436232,95.85562825461128,0,1537.0,2.456599168751596,2922.3,17.1,45.6,5.3,27.23424587582236,2014-08-25,55.5,224.1,426.8
23.68460431658704,92.32878477832426,0,510.0,0.2034291341772439,3346.34,21.6,34.0,5.2,295.2207441066075,2007-08-26,5.1,24.4,44.2
22.62306273868217,92.70889220595411,0,255.0,1.9126449292048289,3897.5,21.6,35.2,5.4,298.5240096174283,2016-05-18,3.5,4.8,10.1
25.31778325765695,92.820648623217,0,1000.0,2.104659105610836,1795.44,24.2,35.7,5.2,12.969338424926718,2013-09-07,0.9,50.2,97.8
24.092441772871503,94.11236002659402,0,831.0,1.528231197934485,1191.2,19.0,30.5,5.2,50.89773157468085,2011-08-12,7.7,43.0,238.4
27.43403281501849,88.59637841788535,0,1694.0,6.8721202955958365,2262.61,15.8,44.3,5.2,278.14238827440533,2013-06-07,18.5,71.7,130.5
28.09840997325326,92.67840975929168,0,6018.0,5.967279128141284,978.85,0.0,0.0,6.8,40.68594133812974,2015-08-27,1.7,2.6,6.199999999999999
25.066971889701783,92.40056955500992,0,289.0,0.9418321086157944,4112.49,25.4,43.7,4.8,12.83788050824569,2007-04-20,4.4,8.8,10.5
23.960992241583945,91.6261742713119,0,33.0,0.1809658477216382,3137.68,21.3,32.3,5.4,284.79669867058067,2017-07-01,2.5,9.4,17.4
27.44310770219316,92.7611821373778,0,1196.0,1.6055924009700406,1545.05,19.8,23.1,5.2,75.53208995315072,2010-07-19,45.2,233.0,471.5
27.532491254001734,96.79612035869954,0,1563.0,1.4609633893637328,1940.49,22.5,34.4,5.2,335.0357891712362,2017-07-08,205.0,312.3,489.00000000000006
26.77721354870922,91.69911010684568,0,129.0,0.1182079705686874,2106.32,23.1,37.6,5.4,7.698741891508234,2004-10-09,4.6,178.5,304.30000000000007
25.563717760422414,94.08420473494434,0,2783.0,4.152222729835812,1764.05,24.8,31.7,5.2,269.49618153212083,2009-10-06,10.3,28.000000000000004,40.400000000000006
27.11219823404297,94.58835323440069,0,92.0,0.012877483983185,2147.0,22.7,43.5,5.2,261.74307628375567,2010-08-12,23.0,37.4,74.9
28.3248960660053,95.684198444207,0,650.0,2.8639892224748915,2922.3,22.5,39.9,5.2,199.0910525888838,2016-07-20,13.0,148.8,272.7
23.11323388221592,91.73687233143632,0,85.0,0.1448416465911222,4034.99,20.7,33.7,5.4,299.39635095690505,2004-10-09,1.0,46.7,90.8
23.359004868294285,92.55640023378268,0,305.0,1.1842682106668538,3346.34,21.5,31.6,5.3,251.7194902004402,2010-04-20,4.0,5.1,5.3
28.120587412525914,95.16943758441678,0,1038.0,0.3266739690643926,3201.17,21.3,46.4,5.0,311.0992334816441,2016-04-23,36.1,100.5,139.4
26.183934705787955,89.85879858694082,0,35.0,0.0315922098252552,2710.28,18.7,49.0,5.4,29.84739300387276,2015-07-22,29.4,86.80000000000001,110.1
26.92930864218628,93.46430593339156,0,118.0,0.9978761709039587,2144.9,18.8,38.7,4.9,3.701343579910258,2015-08-01,15.2,24.4,24.4
25.86173985065297,92.5707178884322,0,464.0,1.1157480488598863,1581.03,26.3,31.4,5.4,124.76357240380564,2015-08-01,12.4,80.80000000000001,101.7
24.468126815167487,93.72318213156449,0,807.0,0.2212999851083206,1769.55,30.4,28.2,5.4,206.11786671640863,2016-04-19,0.0,15.3,27.5
26.1057273284904,91.38353571200386,0,45.0,0.3169917494438288,2283.52,17.8,28.5,5.7,186.6081583633731,2010-07-21,11.5,63.8,88.60000000000001
26.60001842139075,92.25846309227674,0,74.0,0.1060061068088502,1511.53,17.9,32.8,5.5,9.686787174616825,2009-08-30,14.5,46.5,78.4
23.92524484519541,92.36111779536851,0,357.0,0.2089922791974582,3196.52,23.7,30.5,5.1,153.70920782445933,2011-09-30,5.8,11.3,14.5
28.104238481816104,94.9278807804986,0,1424.0,1.8470482432953743,3201.17,22.1,34.4,5.1,199.45531691783145,2015-08-26,9.0,19.6,166.89999999999998
26.17597114595747,93.31326317559368,0,600.0,0.9904618987988304,1366.74,27.6,24.9,5.2,342.0491399096547,2011-05-22,51.4,123.0,158.6
26.89629593202396,93.73326551657456,0,82.0,0.4168312214737423,2144.9,18.0,41.1,5.1,21.26300503578728,2004-07-15,15.5,23.9,246.0
25.67059340639824,92.78305914745876,0,270.0,1.0434351233521149,3098.6,21.4,32.4,5.2,109.64834737526483,2014-09-21,4.7,30.1,90.1
26.57591196331169,92.22323160515349,0,68.0,0.0844921916301332,1511.53,18.7,33.1,5.3,11.628841947506658,2014-09-22,62.6,159.0,200.5
27.67626722472985,88.36374384742354,0,4385.0,6.171936162628777,2211.65,14.6,53.1,6.9,32.86376925053315,2007-09-09,5.1,21.299999999999997,57.900000000000006
26.029334714256628,93.09110033137304,0,86.0,0.3116241762397643,1366.74,20.0,30.2,5.7,14.601849369158629,2017-07-06,17.8,60.2,182.9
23.101028517239,92.65580118943528,0,322.0,1.3101836431257603,3572.77,23.6,37.9,5.3,284.18480580688583,2015-09-05,0.2,10.6,120.7
27.61237408532161,94.57414179356826,0,211.0,1.1415027404981877,2631.37,21.7,44.8,4.8,32.0251931301068,2010-08-17,6.4,29.9,55.6
27.06175477344845,95.68392516573728,0,940.0,2.3522779382084846,2256.79,20.4,45.2,5.0,194.6940121433042,2015-06-16,21.1,60.4,178.2
28.26171689852365,93.19391367555885,0,2846.0,2.327517056058172,1047.36,14.1,46.7,5.8,45.23070331111052,2013-10-13,0.8,0.8,3.3
26.114525438795987,92.04777060736754,0,74.0,1.1149226997410224,2184.25,20.6,29.6,5.4,175.3984390226734,2014-09-08,13.8,45.7,114.8
22.277530527307384,92.82669776039263,0,196.0,1.6093133726620217,2849.63,20.2,35.9,5.4,280.4295710021379,2015-08-11,7.8,18.3,31.9
24.8263499610372,93.14693259662474,0,72.0,0.8144385820014318,2378.52,21.7,32.3,5.3,228.96073839911568,2008-10-28,0.0,40.8,67.5
26.099826311724435,92.57419469033428,0,68.0,0.4264310271020236,1581.03,22.3,28.3,5.5,167.55476934909018,2004-10-09,0.0,70.4,141.2
26.330113141087782,90.11786961929678,0,41.0,0.0349653062332213,2606.71,17.3,41.3,5.4,9.473047498192102,2017-06-03,13.2,71.10000000000001,96.90000000000002
26.23852881582949,94.28561386673547,0,440.0,2.1805620525502034,1893.89,26.0,27.2,5.1,179.48782961901543,2017-07-09,26.6,69.7,151.0
28.05848581477756,97.10425734719608,0,4310.0,4.588376583518946,1738.12,12.6,43.9,6.2,332.26358615609297,2016-07-19,9.2,29.8,75.8
23.97848315987587,91.54654574257908,0,66.0,0.1876431787170546,3201.5,21.0,34.2,5.3,272.2970833949379,2009-10-06,10.8,50.900000000000006,85.8
29.09151660702083,95.79325044746808,0,3675.0,2.727481502207921,1599.42,14.1,44.6,6.0,356.65109168292946,2007-04-20,16.3,16.5,18.5
28.227397564031484,93.26959158226067,0,3253.0,1.7199406756103848,1571.42,14.8,47.1,6.0,81.01192881760574,2012-06-26,45.2,115.4,240.9
26.993262113564235,92.48032596823302,0,563.0,5.374439245617536,1809.85,25.4,27.7,5.1,28.842217542026788,2007-09-09,35.2,91.2,500.4
28.66992756978896,94.71554499349222,0,1875.0,1.836256563539528,2737.7,15.1,35.9,5.3,74.32222581274698,2017-04-22,,,
28.0768991869034,97.09015976370452,0,4019.0,4.8713081100444455,1738.12,12.7,40.2,6.3,333.3784969936172,2006-02-14,0.1,0.1,0.1
24.090073236143542,92.07794929300562,0,107.0,0.1209255438786816,3137.68,20.3,34.9,5.2,208.642482556724,2004-10-08,14.4,48.8,81.5
23.55425911573437,91.90902681732078,0,148.0,0.1523896870520028,3471.71,23.5,34.4,5.5,266.16840555792515,2018-05-18,14.1,44.9,68.5
27.3287039032545,94.46601655383152,0,93.0,0.0166450297634699,2631.37,24.1,45.9,5.3,328.3765070415613,2016-07-10,14.2,61.400000000000006,89.9
25.552742764875312,93.34533186265556,0,317.0,0.4821392094015256,1795.44,28.3,24.9,5.2,240.7926188884881,2006-02-14,1.0,1.0,1.0
28.918237623224464,95.68215928391643,0,2780.0,2.569344097244306,1599.42,27.2,28.7,5.1,10.662105239996606,2013-05-07,1.7,15.3,163.5
26.04406750648962,94.36701942450192,0,455.0,6.902143122864543,1893.89,24.1,25.3,5.2,159.24246193463136,2016-07-28,1.2,12.7,117.5
25.485347832249253,90.17204187721345,0,100.0,1.8296617806641904,2926.14,20.8,39.6,5.3,309.7836792562764,2005-08-01,1.3,1.8,7.899999999999999
27.322478108951664,95.99961856037656,0,248.0,0.468391922667534,2429.35,20.9,47.4,4.8,205.1925883291982,2011-07-19,23.3,110.8,285.90000000000003
28.0780220738758,93.7552548590556,0,1735.0,1.9437985116563912,2327.06,19.4,24.1,5.2,41.68669250854504,2010-10-10,22.1,68.2,168.8
25.502556660675744,91.83674067074682,0,1827.0,0.9594626624590962,4413.27,26.8,32.9,5.4,140.2674560494255,2015-08-19,92.1,236.4,362.2000000000001
27.773538228354177,92.37456348902762,0,5178.0,4.24333024448933,978.85,0.0,0.0,7.0,22.876917412523422,2017-07-04,16.7,38.1,80.3
26.80316082074245,92.9115213707307,0,83.0,0.1080730342421885,1968.73,20.2,36.0,5.2,8.321139619394899,2016-07-19,21.8,72.0,123.3
26.019128945886955,94.21315049469828,0,629.0,2.407196456453787,1893.89,25.5,23.3,5.1,89.36244645701908,2010-04-21,5.0,67.6,90.3
23.09836871984757,93.1936284065109,0,998.0,2.192008198226008,2371.42,27.3,21.3,5.3,317.25426832795733,2008-05-19,4.3,12.7,55.49999999999999
23.59823794574698,92.74749666432118,0,542.0,1.2535475928075377,3346.34,23.5,27.3,5.3,1.2571068745232878,2011-07-22,10.1,52.6,165.1
24.031689536392413,93.96792796925072,0,1302.0,2.11442789809201,1551.86,18.9,29.5,5.4,81.49749170367153,2015-07-31,212.5,468.8,640.9
24.57983269083102,92.92888524830587,0,46.0,0.5267240186183774,2512.51,20.8,36.1,5.3,228.2205862875682,2016-08-25,5.4,8.7,32.5
24.028752563406805,91.852383206347,0,71.0,0.1509207514462988,3137.68,22.8,35.1,5.3,203.17729307110616,2017-07-01,3.9,16.2,31.5
26.671781227243308,94.02293030494664,0,88.0,0.0319740479348973,1742.2,21.6,44.0,5.2,224.43990204439265,2010-10-09,27.6,77.4,104.30000000000001
27.58411230890884,92.30814474119116,0,2987.0,4.205735740623847,1545.05,17.0,41.2,5.1,20.459905629176887,2018-09-15,3.7,53.8,131.7
23.90023958500351,91.4211881367144,0,47.0,0.0381359995368196,3201.5,23.3,32.2,5.4,308.1595788288222,2004-07-29,9.9,18.0,60.3
22.6107222230364,92.98127213433506,0,714.0,1.5315400886251695,2849.63,21.9,33.2,5.4,297.27096877582926,2015-02-14,0.0,0.0,0.0
22.48073303151508,93.08233496545878,0,1275.0,1.389570092382531,2849.63,27.4,32.2,5.3,302.7800204281721,2010-07-29,9.0,29.1,81.89999999999999
28.89071165332431,95.84621258665332,0,1830.0,4.807562645811266,1599.42,14.2,54.7,5.5,14.084520655667689,2010-04-20,16.0,52.2,114.7
26.637728657563905,92.456811988133,0,69.0,0.0898781216616593,1511.53,22.0,29.5,5.5,17.289344802472556,2010-06-03,44.7,82.4,99.7
26.02348904038725,92.38566185253332,0,616.0,0.9748118115565636,1581.03,24.8,36.1,5.3,166.60639115739036,2014-09-22,35.5,146.4,182.7
23.06762719423164,92.4855071744034,0,134.0,1.0081490049231272,3572.77,20.8,32.5,5.4,274.7478487583592,2008-06-14,3.1,10.9,58.30000000000001
23.68499145030517,92.87967630409324,0,441.0,1.6026286675123609,2309.2,17.0,16.3,5.3,213.6788603551352,2009-08-20,6.7,22.3,52.8
27.09391382552277,92.97461716534602,0,580.0,1.4822797085206945,1968.73,21.5,31.7,5.2,273.4070976187062,2010-08-14,9.0,36.0,52.2
23.896737584602185,91.980371990541,0,97.0,0.0799260471095398,3137.68,19.8,35.0,5.3,170.35678192717955,2015-02-19,3.3,3.3,6.4
27.30801590410794,93.81954520229836,0,973.0,3.567142172778045,2493.57,23.2,39.8,5.1,31.415687400724263,2016-07-07,4.9,14.4,80.8
26.42172499814444,90.23812353010229,0,53.0,0.0419366417749128,2606.71,17.1,47.0,5.4,4.395051538709595,2006-02-14,0.3,0.3,0.3
23.85649249758736,91.52805456004116,0,104.0,0.0483365861026047,3201.5,21.0,35.9,5.3,267.46888236186294,2011-06-23,3.1,8.4,43.6
28.423007830887578,95.3893078849142,0,1518.0,4.138456172399707,2922.3,19.0,35.0,5.2,66.32960809893967,2011-08-12,3.7,10.9,35.0
28.216074415015008,94.88534103764924,0,444.0,1.1243160843288955,3201.17,19.3,49.3,5.0,226.4202274270859,2013-08-11,5.8,27.3,173.5
28.77607642600801,95.83486924946656,0,1729.0,3.198123203085215,1599.42,12.4,43.4,5.4,21.152096874961785,2012-07-21,23.2,62.0,260.0
27.36987461800475,96.78911007855484,0,1387.0,2.313042939653101,1940.49,24.1,31.0,5.2,329.06830288120807,2011-06-20,8.6,21.8,101.9
25.71982881313142,90.0902274651772,0,151.0,1.2007591569283236,2926.14,21.4,41.4,5.1,281.7111397239406,2011-09-18,33.7,99.5,131.60000000000002
28.860068424109024,95.72662212379645,0,2736.0,3.538776494065336,1599.42,30.2,29.7,5.2,4.034178182497158,2007-04-11,20.6,63.50000000000001,203.2
